,ProviderId1,WindSpeed1,WindDirection1,Temperature1,Pressure1,Humidity1,PowerWOAvailability1,ProviderId2,WindSpeed2,WindDirection2,Temperature2,Pressure2,Humidity2,PowerWOAvailability2,ProviderId3,WindSpeed3,WindDirection3,Temperature3,Pressure3,Humidity3,PowerWOAvailability3,PowerMWh
2021-04-11 14:00:00,1.0,5.9,19.0,9.5,100785.0,54.81,23.589,2.0,4.4,11.08,9.66,101437.0,0.876,24.214,3.0,7.2,30.0,10.0,98300.0,0.56,26.516,15.241
2021-04-11 15:00:00,1.0,5.9,18.0,9.9,100757.0,52.89,23.529,2.0,4.67,17.11,9.51,101415.0,0.878,25.368,3.0,7.3,30.0,10.0,98300.0,0.56,30.539,12.0
2021-04-11 16:00:00,1.0,6.2,22.0,9.7,100740.0,55.75,27.222,2.0,4.93,23.14,9.21,101393.0,0.88,27.604,3.0,7.6,30.0,10.0,98300.0,0.57,35.723,12.216
2021-04-11 17:00:00,1.0,6.8,26.0,9.6,100836.0,58.6,30.256,2.0,5.2,29.17,8.66,101371.0,0.882,30.418,3.0,8.0,30.0,11.0,98200.0,0.58,39.786,14.029
2021-04-11 18:00:00,1.0,7.0,28.0,9.5,100926.0,61.46,31.01,2.0,4.79,29.62,8.11,101388.0,0.89,31.224,3.0,8.2,30.0,11.0,98200.0,0.6,41.09,11.201
2021-04-11 19:00:00,1.0,6.7,30.0,8.8,101058.0,64.55,30.341,2.0,4.37,30.06,7.56,101405.0,0.898,30.52,3.0,8.2,30.0,10.0,98300.0,0.63,40.583,10.442
2021-04-11 20:00:00,1.0,6.2,32.0,8.1,101185.0,67.63,32.329,2.0,3.96,30.51,7.02,101422.0,0.906,26.937,3.0,8.3,30.0,10.0,98300.0,0.66,35.615,15.888
2021-04-11 21:00:00,1.0,5.7,35.0,7.4,101216.0,70.72,31.717,2.0,3.37,25.79,6.47,101421.0,0.916,21.249,3.0,7.8,30.0,10.0,98300.0,0.69,29.479,11.887
2021-04-11 22:00:00,1.0,5.3,38.0,7.0,101213.0,68.63,23.859,2.0,2.77,21.06,5.91,101419.0,0.925,15.139,3.0,6.6,30.0,9.0,98300.0,0.72,21.797,7.074
2021-04-11 23:00:00,1.0,4.5,43.0,6.5,101211.0,66.55,14.853,2.0,2.18,16.34,5.34,101417.0,0.935,10.119,3.0,5.5,30.0,9.0,98300.0,0.76,12.93,8.447
2021-04-12 00:00:00,1.0,3.9,47.0,6.1,101080.0,67.45,8.988,2.0,1.9,17.25,4.69,101392.0,0.961,6.267,3.0,4.5,30.0,7.0,98300.0,0.81,5.874,4.5819459977632215
2021-04-12 01:00:00,1.0,3.6,50.0,5.9,101066.0,66.87,6.556,2.0,1.87,12.27,4.78,101369.0,0.962,5.124,3.0,3.7,0.0,8.0,98300.0,0.78,3.834,0.361
2021-04-12 02:00:00,1.0,3.1,54.0,5.8,101053.0,66.29,4.202,2.0,1.84,7.29,5.7,101346.0,0.963,3.714,3.0,3.3,300.0,9.0,98200.0,0.74,1.723,0.028
2021-04-12 03:00:00,1.0,2.3,57.0,5.7,101040.0,65.72,2.121,2.0,1.62,353.94,6.61,101313.0,0.952,3.056,3.0,3.0,270.0,9.0,98200.0,0.73,0.929,0.0
2021-04-12 04:00:00,1.0,1.8,36.0,5.5,101010.0,66.46,2.033,2.0,1.4,340.59,7.36,101280.0,0.941,2.666,3.0,2.6,285.0,9.0,98200.0,0.74,0.611,0.0
2021-04-12 05:00:00,1.0,1.8,33.0,5.3,100901.0,67.21,2.053,2.0,1.18,327.25,7.83,101247.0,0.93,2.316,3.0,2.6,300.0,9.0,98100.0,0.74,0.511,0.242
2021-04-12 06:00:00,1.0,1.6,32.0,5.1,100790.0,67.95,1.599,2.0,0.97,336.0,8.31,101273.0,0.926,2.075,3.0,2.3,285.0,9.0,98100.0,0.74,0.475,0.0090332473687878
2021-04-12 07:00:00,1.0,1.4,34.0,5.7,100726.0,66.18,1.869,2.0,0.76,344.76,8.92,101298.0,0.922,1.932,3.0,2.1,240.0,10.0,98200.0,0.74,1.107,0.0
2021-04-12 08:00:00,1.0,1.1,51.0,6.4,100657.0,64.41,1.983,2.0,0.54,353.52,9.77,101324.0,0.918,2.33,3.0,2.7,195.0,10.0,98200.0,0.74,2.377,0.298
2021-04-12 09:00:00,1.0,1.0,311.0,7.2,100676.0,62.64,1.926,2.0,0.97,358.76,10.62,101326.0,0.9,1.597,3.0,2.5,180.0,10.0,98200.0,0.71,2.341,0.1101418659285024
2021-04-12 10:00:00,1.0,1.3,354.0,7.9,100672.0,61.52,1.266,2.0,1.39,4.0,11.18,101328.0,0.881,2.129,3.0,1.7,90.0,11.0,98200.0,0.65,1.087,0.0
2021-04-12 11:00:00,1.0,1.6,348.0,8.7,100668.0,60.4,1.497,2.0,1.82,9.24,11.25,101330.0,0.863,3.464,3.0,2.3,0.0,12.0,98200.0,0.59,0.97,0.0
2021-04-12 12:00:00,1.0,1.9,358.0,9.4,100664.0,59.28,2.291,2.0,2.17,8.92,11.32,101286.0,0.859,3.594,3.0,3.2,0.0,12.0,98200.0,0.55,1.657,0.0
2021-04-12 13:00:00,1.0,2.0,9.0,9.8,100622.0,58.36,2.571,2.0,2.51,8.6,11.24,101242.0,0.856,4.622,3.0,3.6,15.0,12.0,98200.0,0.53,1.928,0.1077333333333333
2021-04-12 14:00:00,1.0,2.2,13.0,10.3,100581.0,57.44,3.159,2.0,2.86,8.28,10.91,101198.0,0.852,5.831,3.0,4.1,30.0,12.0,98100.0,0.51,2.319,1.3002159664970232
2021-04-12 15:00:00,1.0,2.3,15.0,10.7,100540.0,56.52,3.882,2.0,2.57,11.1,10.59,101162.0,0.852,5.626,3.0,4.2,30.0,12.0,98100.0,0.51,2.601,1.9957333333333331
2021-04-12 16:00:00,1.0,2.3,27.0,10.7,100510.0,59.96,3.643,2.0,2.28,13.91,9.93,101125.0,0.851,4.754,3.0,4.0,30.0,13.0,98100.0,0.52,2.546,1.2215386314684928
2021-04-12 17:00:00,1.0,2.2,36.0,10.8,100593.0,63.39,3.093,2.0,1.99,16.73,8.71,101088.0,0.85,4.335,3.0,3.9,45.0,13.0,98000.0,0.54,2.53,0.112
2021-04-12 18:00:00,1.0,2.2,41.0,10.8,100669.0,66.82,2.89,2.0,1.78,0.68,7.49,101075.0,0.868,5.073,3.0,3.9,60.0,13.0,98000.0,0.57,2.595,0.015
2021-04-12 19:00:00,1.0,1.8,48.0,10.1,100770.0,71.07,2.013,2.0,1.56,344.63,6.64,101062.0,0.885,5.248,3.0,4.0,60.0,12.0,98000.0,0.63,4.445,0.128
2021-04-12 20:00:00,1.0,1.6,65.0,9.4,100867.0,75.31,1.964,2.0,1.34,328.57,6.42,101049.0,0.903,6.283,3.0,4.2,60.0,12.0,98000.0,0.7,7.18,0.539
2021-04-12 21:00:00,1.0,1.2,67.0,8.6,100867.0,79.55,2.165,2.0,1.56,16.48,6.2,101036.0,0.916,7.811,3.0,4.2,75.0,11.0,98000.0,0.76,8.71,5.178
2021-04-12 22:00:00,1.0,1.1,86.0,8.2,100849.0,79.58,2.024,2.0,1.78,64.39,6.18,101023.0,0.929,9.964,3.0,3.9,90.0,10.0,98000.0,0.78,9.114,8.494
2021-04-12 23:00:00,1.0,1.2,111.0,7.8,100831.0,79.6,2.204,2.0,2.0,112.3,6.51,101010.0,0.943,12.194,3.0,3.9,105.0,10.0,98000.0,0.81,7.942,6.202
2021-04-13 00:00:00,1.0,2.2,106.0,7.5,100694.0,79.61,5.733,2.0,1.75,149.23,5.78,100962.0,0.95,17.827,3.0,4.4,120.0,10.0,97900.0,0.82,9.317,2.596704617778092
2021-04-13 01:00:00,1.0,2.6,111.0,7.3,100668.0,78.82,7.813,2.0,1.6,157.08,5.48,100925.0,0.952,15.758,3.0,4.0,135.0,10.0,97900.0,0.81,6.062,4.25
2021-04-13 02:00:00,1.0,2.8,114.0,7.1,100643.0,78.02,7.828,2.0,1.45,164.92,5.21,100888.0,0.955,11.695,3.0,3.9,150.0,10.0,97800.0,0.81,4.67,1.6722251725969195
2021-04-13 03:00:00,1.0,2.7,119.0,7.0,100618.0,77.23,6.863,2.0,1.47,172.93,4.93,100876.0,0.958,9.133,3.0,3.8,150.0,10.0,97800.0,0.81,4.275,1.6591309812684392
2021-04-13 04:00:00,1.0,2.6,127.0,6.8,100598.0,76.35,11.351,2.0,1.48,180.93,5.4,100865.0,0.96,7.394,3.0,3.6,165.0,11.0,97800.0,0.82,4.587,3.45
2021-04-13 05:00:00,1.0,2.2,137.0,6.6,100501.0,75.48,12.922,2.0,1.5,188.94,7.1,100853.0,0.963,6.215,3.0,3.5,195.0,11.0,97800.0,0.84,4.582,5.01
2021-04-13 06:00:00,1.0,1.9,146.0,6.4,100402.0,74.61,10.191,2.0,1.65,181.19,8.79,100861.0,0.958,6.731,3.0,3.6,195.0,12.0,97800.0,0.83,3.992,4.16
2021-04-13 07:00:00,1.0,1.9,147.0,7.3,100323.0,72.09,11.03,2.0,1.79,173.44,10.5,100870.0,0.953,7.63,3.0,4.0,195.0,13.0,97800.0,0.79,4.348,6.0
2021-04-13 08:00:00,1.0,2.1,152.0,8.2,100239.0,69.58,9.223,2.0,1.94,165.69,12.23,100878.0,0.947,8.281,3.0,4.5,210.0,13.0,97800.0,0.76,4.498,4.46
2021-04-13 09:00:00,1.0,1.9,157.0,9.1,100242.0,67.06,8.201,2.0,1.46,136.54,13.95,100862.0,0.924,7.147,3.0,4.2,210.0,13.0,97800.0,0.71,3.882,5.416795239144809
2021-04-13 10:00:00,1.0,1.9,151.0,10.4,100221.0,65.19,6.866,2.0,0.98,107.39,14.99,100846.0,0.901,6.256,3.0,3.1,195.0,14.0,97800.0,0.64,3.019,3.872
2021-04-13 11:00:00,1.0,1.5,138.0,11.8,100200.0,63.31,2.988,2.0,0.51,78.24,14.9,100830.0,0.878,4.7,3.0,2.7,180.0,16.0,97800.0,0.56,1.78,2.1546666666666665
2021-04-13 12:00:00,1.0,1.2,122.0,13.1,100179.0,61.43,1.781,2.0,1.18,64.23,14.81,100778.0,0.886,3.351,3.0,2.3,165.0,16.0,97800.0,0.53,0.978,0.1066666666666666
2021-04-13 13:00:00,1.0,1.6,95.0,13.7,100133.0,61.67,1.517,2.0,1.86,50.22,14.5,100725.0,0.893,2.156,3.0,1.9,105.0,16.0,97700.0,0.53,0.533,0.0
2021-04-13 14:00:00,1.0,2.0,68.0,14.3,100087.0,61.91,1.717,2.0,2.54,36.21,13.83,100673.0,0.901,1.793,3.0,2.6,45.0,16.0,97700.0,0.54,0.415,0.0110875842155919
2021-04-13 15:00:00,1.0,2.1,35.0,14.8,100041.0,62.15,1.886,2.0,2.15,40.03,13.15,100633.0,0.901,2.385,3.0,3.2,30.0,15.0,97600.0,0.56,0.451,0.0
2021-04-13 16:00:00,1.0,1.8,31.0,14.8,99997.0,62.31,2.027,2.0,1.75,43.86,12.57,100593.0,0.902,3.178,3.0,3.1,45.0,16.0,97600.0,0.58,0.477,0.0
2021-04-13 17:00:00,1.0,1.5,26.0,14.7,100064.0,62.47,2.084,2.0,1.36,47.68,12.13,100553.0,0.902,3.824,3.0,3.3,60.0,16.0,97500.0,0.61,0.674,0.0
2021-04-13 18:00:00,1.0,1.3,38.0,14.6,100124.0,62.63,1.906,2.0,1.21,87.64,11.69,100542.0,0.905,6.235,3.0,3.4,60.0,16.0,97500.0,0.63,1.55,0.0307571820155921
2021-04-13 19:00:00,1.0,1.5,67.0,13.8,100222.0,63.8,1.781,2.0,1.07,127.59,11.34,100532.0,0.908,10.686,3.0,3.5,60.0,16.0,97500.0,0.64,2.508,0.0
2021-04-13 20:00:00,1.0,1.4,131.0,12.9,100315.0,64.97,1.499,2.0,0.92,167.54,11.16,100521.0,0.911,11.709,3.0,3.6,60.0,16.0,97500.0,0.65,2.022,0.0
2021-04-13 21:00:00,1.0,1.0,169.0,12.2,100313.0,66.13,2.057,2.0,1.04,178.85,10.97,100507.0,0.923,12.802,3.0,2.9,90.0,15.0,97500.0,0.67,2.421,0.772352636189727
2021-04-13 22:00:00,1.0,2.4,155.0,12.0,100292.0,67.07,6.196,2.0,1.16,190.15,10.93,100493.0,0.935,15.125,3.0,2.9,165.0,15.0,97500.0,0.71,8.669,3.081394740969209
2021-04-13 23:00:00,1.0,2.9,164.0,11.8,100270.0,68.0,15.516,2.0,1.28,201.46,11.11,100478.0,0.947,14.217,3.0,4.9,210.0,15.0,97500.0,0.77,16.023,6.6000000000000005
2021-04-14 00:00:00,1.0,2.8,167.0,11.5,100135.0,87.46,9.18,2.0,2.64,206.75,11.84,100384.0,0.931,23.805,3.0,7.9,210.0,16.0,97500.0,0.77,15.28,9.91
2021-04-14 01:00:00,1.0,2.6,175.0,11.6,100100.0,86.88,18.001,2.0,3.5,208.7,11.82,100338.0,0.923,23.352,3.0,9.4,210.0,15.0,97400.0,0.73,31.962,27.53
2021-04-14 02:00:00,1.0,2.7,186.0,11.7,100066.0,86.29,22.915,2.0,4.36,210.64,11.82,100293.0,0.915,26.342,3.0,11.0,210.0,15.0,97400.0,0.7,43.727,25.590000000000003
2021-04-14 03:00:00,1.0,3.1,180.0,11.8,100031.0,85.7,30.84,2.0,4.64,210.6,11.81,100272.0,0.91,30.433,3.0,12.0,210.0,15.0,97300.0,0.68,46.02,45.01
2021-04-14 04:00:00,1.0,4.0,183.0,11.9,100006.0,85.95,37.107,2.0,4.93,210.55,12.12,100251.0,0.904,33.864,3.0,12.5,210.0,15.0,97300.0,0.68,48.569,49.83
2021-04-14 05:00:00,1.0,4.5,192.0,11.8,99904.0,86.2,38.315,2.0,5.22,210.5,12.94,100230.0,0.899,37.71,3.0,13.0,210.0,15.0,97300.0,0.67,50.0,49.86
2021-04-14 06:00:00,1.0,4.8,193.0,11.8,99800.0,86.45,38.339,2.0,5.16,208.11,13.77,100238.0,0.896,40.269,3.0,13.1,210.0,16.0,97300.0,0.66,49.565,49.85
2021-04-14 07:00:00,1.0,5.0,195.0,12.3,99724.0,81.35,37.771,2.0,5.1,205.72,14.77,100247.0,0.892,40.912,3.0,13.0,210.0,16.0,97300.0,0.64,48.697,49.88
2021-04-14 08:00:00,1.0,5.6,204.0,12.9,99642.0,76.24,39.536,2.0,5.04,203.33,16.04,100256.0,0.889,37.799,3.0,13.0,210.0,16.0,97300.0,0.63,47.62,49.87
2021-04-14 09:00:00,1.0,6.0,206.0,13.5,99648.0,71.13,40.668,2.0,5.69,205.36,17.31,100241.0,0.881,33.546,3.0,12.9,210.0,17.0,97300.0,0.62,47.226,47.59
2021-04-14 10:00:00,1.0,6.5,206.0,14.5,99641.0,66.53,44.927,2.0,6.34,207.4,18.29,100226.0,0.872,36.768,3.0,13.0,210.0,18.0,97300.0,0.58,48.738,45.3
2021-04-14 11:00:00,1.0,8.0,212.0,15.5,99634.0,61.92,48.045,2.0,7.0,209.43,18.77,100210.0,0.864,41.18,3.0,13.1,210.0,19.0,97200.0,0.54,49.954,48.66
2021-04-14 12:00:00,1.0,8.9,215.0,16.5,99627.0,57.31,48.457,2.0,6.94,216.17,19.25,100163.0,0.85,41.206,3.0,12.9,210.0,20.0,97200.0,0.5,49.028,49.49
2021-04-14 13:00:00,1.0,8.5,220.0,16.7,99586.0,58.66,47.234,2.0,6.88,222.91,19.4,100115.0,0.836,41.138,3.0,12.4,210.0,20.0,97200.0,0.47,48.267,46.5655093990974
2021-04-14 14:00:00,1.0,8.2,227.0,16.8,99545.0,60.0,44.327,2.0,6.82,229.66,18.97,100067.0,0.822,40.92,3.0,12.0,210.0,20.0,97100.0,0.45,48.555,47.24
2021-04-14 15:00:00,1.0,7.8,233.0,17.0,99504.0,61.34,38.548,2.0,5.79,233.12,18.55,100053.0,0.838,39.017,3.0,11.5,210.0,20.0,97100.0,0.45,48.125,39.69
2021-04-14 16:00:00,1.0,7.4,237.0,16.7,99496.0,65.47,33.593,2.0,4.76,236.58,17.69,100038.0,0.854,35.402,3.0,10.8,225.0,20.0,97100.0,0.48,46.011,39.66
2021-04-14 17:00:00,1.0,6.8,242.0,16.3,99598.0,69.59,29.31,2.0,3.74,240.04,16.11,100023.0,0.87,30.514,3.0,10.5,240.0,20.0,97100.0,0.51,40.67,16.15
2021-04-14 18:00:00,1.0,6.0,247.0,15.9,99694.0,73.72,27.395,2.0,3.41,236.69,14.53,100098.0,0.888,27.292,3.0,10.2,240.0,19.0,97200.0,0.56,31.971,16.34
2021-04-14 19:00:00,1.0,5.2,243.0,14.9,99836.0,74.77,19.122,2.0,3.09,233.35,13.31,100173.0,0.905,29.373,3.0,9.9,240.0,18.0,97200.0,0.61,24.06,17.33
2021-04-14 20:00:00,1.0,4.7,233.0,13.9,99972.0,75.82,21.565,2.0,2.77,230.0,12.7,100248.0,0.923,34.519,3.0,9.8,240.0,17.0,97300.0,0.65,22.365,26.54
2021-04-14 21:00:00,1.0,4.1,224.0,13.0,100014.0,76.88,25.938,2.0,3.08,219.85,12.09,100261.0,0.934,37.041,3.0,9.9,240.0,16.0,97300.0,0.69,24.279,26.35
2021-04-14 22:00:00,1.0,3.7,215.0,12.5,100030.0,80.96,23.805,2.0,3.4,209.71,11.41,100275.0,0.944,32.976,3.0,10.4,225.0,16.0,97300.0,0.72,27.6,6.058512120367791
2021-04-14 23:00:00,1.0,3.4,210.0,12.0,100046.0,85.05,14.42,2.0,3.71,199.56,10.64,100288.0,0.955,30.864,3.0,11.2,210.0,15.0,97300.0,0.75,31.64,2.7
2021-04-15 00:00:00,1.0,2.7,164.0,11.6,100047.0,84.03,10.985,2.0,2.44,227.99,10.42,100323.0,0.945,17.491,3.0,9.0,210.0,14.0,97400.0,0.83,17.783,1.47
2021-04-15 01:00:00,1.0,1.5,194.0,11.4,100045.0,84.6,5.821,2.0,1.95,252.89,9.94,100330.0,0.949,8.502,3.0,7.4,225.0,14.0,97400.0,0.84,16.945,1.09
2021-04-15 02:00:00,1.0,1.5,238.0,11.1,100044.0,85.17,4.943,2.0,1.46,277.79,9.43,100338.0,0.954,4.367,3.0,6.4,240.0,14.0,97400.0,0.84,12.797,1.42
2021-04-15 03:00:00,1.0,1.2,220.0,10.8,100042.0,85.75,2.998,2.0,1.55,295.0,8.91,100338.0,0.961,3.078,3.0,5.5,240.0,14.0,97400.0,0.83,9.629,2.26
2021-04-15 04:00:00,1.0,1.4,220.0,10.5,100063.0,85.58,2.274,2.0,1.63,312.22,9.08,100338.0,0.968,3.108,3.0,4.4,225.0,14.0,97400.0,0.83,9.099,2.35
2021-04-15 05:00:00,1.0,1.7,251.0,10.1,100007.0,85.42,2.83,2.0,1.71,329.43,10.37,100338.0,0.976,3.848,3.0,4.3,210.0,14.0,97400.0,0.83,7.51,1.99
2021-04-15 06:00:00,1.0,1.3,314.0,9.7,99947.0,85.26,1.991,2.0,1.4,334.18,11.67,100364.0,0.969,4.329,3.0,4.3,210.0,14.0,97400.0,0.83,6.86,1.19
2021-04-15 07:00:00,1.0,1.1,2.0,10.2,99890.0,83.72,2.26,2.0,1.08,338.93,12.69,100390.0,0.963,3.232,3.0,3.8,210.0,15.0,97400.0,0.82,6.132,0.0
2021-04-15 08:00:00,1.0,1.6,78.0,10.7,99828.0,82.18,2.289,2.0,0.77,343.68,13.27,100416.0,0.956,2.875,3.0,3.4,195.0,15.0,97400.0,0.8,3.962,0.0
2021-04-15 09:00:00,1.0,2.0,81.0,11.3,99854.0,80.64,2.272,2.0,1.26,347.83,13.85,100406.0,0.957,3.041,3.0,3.2,195.0,15.0,97400.0,0.77,2.56,0.0
2021-04-15 10:00:00,1.0,2.0,73.0,12.0,99860.0,79.19,2.187,2.0,1.75,351.98,14.0,100396.0,0.957,4.158,3.0,3.4,120.0,16.0,97400.0,0.74,1.886,0.14
2021-04-15 11:00:00,1.0,2.3,52.0,12.7,99866.0,77.75,3.137,2.0,2.24,356.13,13.45,100386.0,0.958,5.56,3.0,4.0,345.0,16.0,97400.0,0.71,1.488,0.03
2021-04-15 12:00:00,1.0,2.1,357.0,13.4,99872.0,76.3,3.348,2.0,2.85,357.32,12.9,100373.0,0.958,7.617,3.0,4.5,315.0,16.0,97400.0,0.71,2.481,0.5411710481998192
2021-04-15 13:00:00,1.0,2.9,10.0,13.6,99842.0,74.17,6.626,2.0,3.47,358.5,12.39,100360.0,0.958,12.137,3.0,5.0,0.0,15.0,97400.0,0.74,8.254,5.88
2021-04-15 14:00:00,1.0,3.8,354.0,13.9,99811.0,72.03,10.751,2.0,4.09,359.69,11.95,100348.0,0.959,18.589,3.0,5.9,30.0,14.0,97300.0,0.79,16.996,11.76
2021-04-15 15:00:00,1.0,4.2,4.0,14.1,99781.0,69.89,11.109,2.0,3.9,4.22,11.51,100332.0,0.963,19.645,3.0,6.4,30.0,14.0,97300.0,0.83,22.126,16.64
2021-04-15 16:00:00,1.0,4.5,7.0,13.6,99777.0,71.44,15.379,2.0,3.71,8.75,11.03,100316.0,0.968,19.371,3.0,6.5,30.0,13.0,97400.0,0.84,25.131,22.08
2021-04-15 17:00:00,1.0,5.0,9.0,13.0,99886.0,72.99,18.288,2.0,3.51,13.28,10.51,100300.0,0.972,20.852,3.0,6.6,15.0,13.0,97400.0,0.86,29.199,22.8
2021-04-15 18:00:00,1.0,5.4,13.0,12.5,99989.0,74.54,20.972,2.0,3.12,6.68,9.99,100328.0,0.977,21.492,3.0,6.4,15.0,12.0,97400.0,0.87,31.219,15.89
2021-04-15 19:00:00,1.0,5.5,16.0,11.7,100122.0,78.53,20.185,2.0,2.73,0.08,9.56,100355.0,0.981,24.508,3.0,5.8,15.0,12.0,97400.0,0.89,26.571,22.33
2021-04-15 20:00:00,1.0,4.7,20.0,10.9,100252.0,82.52,16.449,2.0,2.34,353.48,9.3,100383.0,0.986,21.042,3.0,5.3,0.0,12.0,97400.0,0.9,17.345,19.13
2021-04-15 21:00:00,1.0,4.1,28.0,10.1,100285.0,86.51,14.258,2.0,1.91,342.89,9.04,100394.0,0.986,12.686,3.0,4.7,0.0,12.0,97400.0,0.92,9.279,13.900000000000002
2021-04-15 22:00:00,1.0,2.9,16.0,10.0,100296.0,86.86,6.434,2.0,1.49,332.29,8.86,100405.0,0.987,9.001,3.0,4.0,0.0,12.0,97500.0,0.93,4.76,8.45
2021-04-15 23:00:00,1.0,2.7,9.0,9.9,100308.0,87.21,4.932,2.0,1.07,321.69,8.84,100416.0,0.988,7.059,3.0,3.6,0.0,12.0,97500.0,0.93,3.887,5.4
2021-04-16 00:00:00,1.0,3.0,6.0,9.2,100272.0,87.76,8.387,2.0,2.59,334.13,9.08,100538.0,0.98,11.635,3.0,3.5,0.0,12.0,97500.0,0.91,7.365,1.5890000000000002
2021-04-16 01:00:00,1.0,2.9,359.0,9.1,100274.0,87.73,6.269,2.0,3.04,343.92,9.07,100540.0,0.979,13.331,3.0,4.0,0.0,12.0,97500.0,0.91,5.372,0.4406294108421767
2021-04-16 02:00:00,1.0,2.5,358.0,9.0,100276.0,87.71,4.547,2.0,3.48,353.72,8.96,100542.0,0.978,16.975,3.0,4.5,0.0,12.0,97500.0,0.91,6.483,2.697
2021-04-16 03:00:00,1.0,2.3,355.0,8.9,100278.0,87.69,4.285,2.0,3.6,358.47,8.85,100553.0,0.976,20.11,3.0,5.1,0.0,12.0,97500.0,0.91,9.572,8.944
2021-04-16 04:00:00,1.0,2.6,1.0,8.8,100295.0,87.23,6.709,2.0,3.71,3.23,8.88,100565.0,0.974,22.568,3.0,5.6,15.0,12.0,97500.0,0.9,12.675,10.306
2021-04-16 05:00:00,1.0,3.2,12.0,8.7,100235.0,86.77,10.112,2.0,3.83,7.99,9.14,100576.0,0.972,24.139,3.0,6.3,30.0,12.0,97500.0,0.89,14.509,12.175
2021-04-16 06:00:00,1.0,3.5,17.0,8.7,100173.0,86.31,14.159,2.0,3.76,9.47,9.41,100624.0,0.969,22.62,3.0,6.7,30.0,12.0,97600.0,0.88,15.571,11.371
2021-04-16 07:00:00,1.0,3.6,19.0,8.9,100123.0,85.53,13.56,2.0,3.7,10.95,9.85,100672.0,0.967,20.088,3.0,6.5,30.0,12.0,97600.0,0.87,16.723,8.07
2021-04-16 08:00:00,1.0,4.0,23.0,9.2,100069.0,84.74,13.202,2.0,3.63,12.43,10.58,100721.0,0.964,19.26,3.0,6.5,30.0,12.0,97700.0,0.86,17.746,9.134
2021-04-16 09:00:00,1.0,4.4,26.0,9.5,100103.0,83.96,13.853,2.0,3.75,14.71,11.31,100745.0,0.956,17.585,3.0,6.5,30.0,12.0,97700.0,0.84,16.5,13.488
2021-04-16 10:00:00,1.0,4.2,31.0,10.3,100121.0,81.73,12.437,2.0,3.86,17.0,11.92,100769.0,0.948,15.595,3.0,6.4,30.0,13.0,97700.0,0.81,13.161,16.856
2021-04-16 11:00:00,1.0,4.1,34.0,11.0,100139.0,79.5,14.035,2.0,3.98,19.28,12.34,100793.0,0.939,14.847,3.0,6.4,30.0,13.0,97700.0,0.77,12.042,7.649
2021-04-16 12:00:00,1.0,4.6,33.0,11.8,100157.0,77.27,16.102,2.0,4.04,16.34,12.76,100765.0,0.931,14.991,3.0,6.3,30.0,13.0,97700.0,0.74,13.662,4.234
2021-04-16 13:00:00,1.0,4.8,28.0,12.2,100129.0,76.39,16.324,2.0,4.1,13.4,12.88,100737.0,0.923,15.322,3.0,6.4,30.0,13.0,97700.0,0.72,16.439,8.153
2021-04-16 14:00:00,1.0,5.0,23.0,12.7,100101.0,75.5,17.068,2.0,4.16,10.47,12.51,100709.0,0.915,15.707,3.0,6.4,30.0,13.0,97700.0,0.7,18.499,9.143
2021-04-16 15:00:00,1.0,4.9,18.0,13.1,100073.0,74.62,17.413,2.0,4.35,12.18,12.13,100682.0,0.916,18.723,3.0,6.5,30.0,13.0,97700.0,0.69,19.858,7.581
2021-04-16 16:00:00,1.0,5.2,22.0,13.0,100056.0,75.3,20.638,2.0,4.54,13.89,11.71,100654.0,0.916,23.388,3.0,6.9,30.0,14.0,97700.0,0.69,22.71,9.261
2021-04-16 17:00:00,1.0,5.7,23.0,12.8,100145.0,75.98,24.544,2.0,4.74,15.6,11.21,100626.0,0.917,26.694,3.0,7.3,30.0,14.0,97600.0,0.69,25.392,7.327999999999999
2021-04-16 18:00:00,1.0,5.8,22.0,12.7,100228.0,76.65,25.537,2.0,4.11,19.24,10.71,100629.0,0.925,26.404,3.0,7.3,30.0,14.0,97600.0,0.7,30.26,6.183
2021-04-16 19:00:00,1.0,5.9,25.0,12.0,100347.0,78.89,30.174,2.0,3.48,22.88,10.29,100633.0,0.932,23.634,3.0,6.8,30.0,14.0,97600.0,0.72,34.101,7.945
2021-04-16 20:00:00,1.0,5.9,31.0,11.4,100462.0,81.13,25.882,2.0,2.86,26.52,9.99,100636.0,0.94,19.483,3.0,6.6,30.0,14.0,97600.0,0.74,26.039,10.713
2021-04-16 21:00:00,1.0,5.7,37.0,10.8,100485.0,83.36,16.746,2.0,2.43,7.29,9.69,100633.0,0.95,11.781,3.0,6.1,30.0,14.0,97600.0,0.77,12.181,7.561
2021-04-16 22:00:00,1.0,4.2,37.0,10.6,100480.0,83.63,10.573,2.0,2.0,348.05,9.43,100630.0,0.96,6.215,3.0,5.4,45.0,14.0,97600.0,0.81,5.535,3.7599999999999993
2021-04-16 23:00:00,1.0,3.8,26.0,10.4,100475.0,83.9,7.23,2.0,1.57,328.81,9.25,100626.0,0.97,4.035,3.0,4.8,60.0,14.0,97600.0,0.84,4.618,4.45
2021-04-17 00:00:00,1.0,4.1,28.0,10.5,101267.0,87.06,7.103,2.0,1.93,357.58,9.52,100714.0,0.971,6.028,3.0,4.9,60.0,14.0,97700.0,0.85,7.591,3.103
