Time,ProviderId1,WindSpeed1,WindDirection1,Temperature1,Pressure1,Humidity1,PowerWOAvailability1,ProviderId2,WindSpeed2,WindDirection2,Temperature2,Pressure2,Humidity2,PowerWOAvailability2,ProviderId3,WindSpeed3,WindDirection3,Temperature3,Pressure3,Humidity3,PowerWOAvailability3
2021-05-09 20:00:00,1,10.8,43.0,14.5,101041,64.91,48.906,2,6.48,40.14,12.36,101325.0,0.898,49.853,3,12.5,30.0,17.0,98200.0,0.6,50.0
2021-05-09 21:00:00,1,10.7,46.0,13.7,101055,67.39,48.09,2,6.21,40.74,11.91,101321.0,0.904,49.605,3,11.8,30.0,16.0,98200.0,0.62,49.952
2021-05-09 22:00:00,1,10.3,48.0,13.1,101053,67.65,47.435,2,5.93,41.34,11.52,101316.0,0.91,48.314,3,11.0,45.0,16.0,98200.0,0.63,48.818
2021-05-09 23:00:00,1,9.8,50.0,12.6,101050,67.91,45.572,2,5.66,41.94,11.24,101312.0,0.916,44.953,3,10.3,60.0,16.0,98200.0,0.65,45.92
2021-05-10 00:00:00,1,9.2,50.0,11.8,100961,68.98,42.524,2,5.19,40.81,10.86,101271.0,0.917,41.571,3,9.5,60.0,15.0,98200.0,0.69,43.557
2021-05-10 01:00:00,1,8.9,52.0,11.5,100918,68.51,39.806,2,4.88,40.23,10.62,101220.0,0.919,38.105,3,9.2,60.0,15.0,98200.0,0.69,39.334
2021-05-10 02:00:00,1,8.5,53.0,11.1,100875,68.03,37.34,2,4.56,39.66,10.46,101170.0,0.921,35.151,3,8.8,60.0,15.0,98100.0,0.7,35.471
2021-05-10 03:00:00,1,8.1,55.0,10.8,100831,67.56,34.999,2,4.52,38.69,10.3,101152.0,0.924,34.307,3,8.6,60.0,15.0,98100.0,0.71,33.319
2021-05-10 04:00:00,1,8.0,53.0,10.6,100813,67.32,34.784,2,4.49,37.73,10.54,101133.0,0.927,33.558,3,8.6,60.0,15.0,98100.0,0.72,32.267
2021-05-10 05:00:00,1,7.6,52.0,10.3,100718,67.08,34.995,2,4.45,36.76,11.45,101115.0,0.93,32.161,3,8.5,60.0,14.0,98100.0,0.73,32.171
2021-05-10 06:00:00,1,7.6,53.0,10.0,100621,66.84,35.261,2,4.91,35.92,12.36,101129.0,0.919,30.732,3,8.5,60.0,15.0,98100.0,0.7,32.601
2021-05-10 07:00:00,1,7.4,52.0,10.8,100553,63.77,33.512,2,5.37,35.08,13.23,101144.0,0.907,29.628,3,8.7,60.0,16.0,98100.0,0.65,31.828
2021-05-10 08:00:00,1,7.4,51.0,11.6,100481,60.71,33.254,2,5.83,34.24,14.01,101159.0,0.895,28.442,3,8.9,60.0,16.0,98100.0,0.61,31.723
2021-05-10 09:00:00,1,7.4,52.0,12.5,100496,57.64,32.467,2,6.49,33.54,14.79,101155.0,0.884,30.548,3,9.3,60.0,16.0,98100.0,0.58,34.45
2021-05-10 10:00:00,1,7.5,50.0,13.7,100471,54.66,32.32,2,7.15,32.83,15.36,101151.0,0.873,36.894,3,9.9,45.0,17.0,98100.0,0.55,39.728
2021-05-10 11:00:00,1,7.9,46.0,14.9,100447,51.69,36.47,2,7.8,32.12,15.6,101147.0,0.863,42.923,3,10.6,30.0,17.0,98100.0,0.52,45.75
2021-05-10 12:00:00,1,8.6,41.0,16.1,100422,48.71,44.692,2,8.07,29.42,15.84,101096.0,0.861,46.774,3,11.3,30.0,17.0,98100.0,0.5,49.313
2021-05-10 13:00:00,1,9.3,37.0,16.6,100366,49.43,47.129,2,8.34,26.72,15.82,101045.0,0.86,49.534,3,11.9,30.0,17.0,98100.0,0.5,50.0
2021-05-10 14:00:00,1,9.9,33.0,17.1,100309,50.15,48.333,2,8.61,24.02,15.35,100993.0,0.858,50.0,3,12.5,30.0,17.0,98000.0,0.5,50.0
2021-05-10 15:00:00,1,10.6,30.0,17.6,100253,50.87,48.837,2,8.4,25.43,14.88,100957.0,0.863,50.0,3,13.0,30.0,17.0,98000.0,0.51,50.0
2021-05-10 16:00:00,1,11.1,31.0,17.1,100224,52.68,49.063,2,8.19,26.83,14.3,100920.0,0.868,50.0,3,13.3,30.0,17.0,97900.0,0.52,50.0
2021-05-10 17:00:00,1,11.3,31.0,16.7,100304,54.49,49.154,2,7.99,28.23,13.52,100884.0,0.872,50.0,3,13.6,30.0,17.0,97900.0,0.53,50.0
2021-05-10 18:00:00,1,11.3,32.0,16.4,100376,56.3,49.185,2,7.42,27.92,12.75,100881.0,0.887,50.0,3,13.4,30.0,17.0,97800.0,0.56,50.0
2021-05-10 19:00:00,1,10.9,34.0,15.4,100476,60.66,49.177,2,6.86,27.61,12.15,100879.0,0.902,50.0,3,12.7,30.0,17.0,97800.0,0.6,50.0
2021-05-10 20:00:00,1,10.0,37.0,14.6,100571,65.01,49.028,2,6.3,27.29,11.84,100876.0,0.917,49.309,3,12.1,30.0,17.0,97800.0,0.64,49.932
2021-05-10 21:00:00,1,8.7,42.0,13.6,100573,69.37,47.679,2,5.71,27.75,11.53,100854.0,0.921,44.222,3,11.4,30.0,17.0,97800.0,0.67,46.311
2021-05-10 22:00:00,1,7.9,47.0,13.1,100566,70.1,45.234,2,5.12,28.2,11.29,100832.0,0.925,38.011,3,10.5,30.0,17.0,97800.0,0.69,40.014
2021-05-10 23:00:00,1,7.5,50.0,12.5,100558,70.84,39.574,2,4.54,28.65,11.17,100810.0,0.929,33.336,3,9.6,30.0,16.0,97800.0,0.7,35.391
2021-05-11 00:00:00,1,6.2,52.0,11.8,100408,70.66,25.305,2,4.33,26.27,10.58,100731.0,0.947,28.311,3,9.0,30.0,16.0,97700.0,0.78,27.45
2021-05-11 01:00:00,1,5.9,51.0,11.5,100376,70.81,20.532,2,4.21,27.98,10.47,100700.0,0.949,25.36,3,8.8,30.0,16.0,97700.0,0.79,26.026
2021-05-11 02:00:00,1,5.5,51.0,11.2,100344,70.97,15.283,2,4.09,29.68,10.39,100669.0,0.951,22.023,3,8.6,30.0,16.0,97700.0,0.8,25.06
2021-05-11 03:00:00,1,5.1,53.0,11.0,100312,71.12,11.364,2,4.09,30.28,10.31,100656.0,0.949,20.49,3,8.4,30.0,16.0,97700.0,0.81,23.883
2021-05-11 04:00:00,1,5.3,55.0,10.8,100299,71.16,10.466,2,4.09,30.89,10.63,100642.0,0.948,20.321,3,8.3,45.0,16.0,97700.0,0.81,20.478
2021-05-11 05:00:00,1,5.0,62.0,10.5,100209,71.2,9.899,2,4.09,31.5,11.62,100628.0,0.946,20.336,3,8.2,60.0,15.0,97600.0,0.8,17.447
2021-05-11 06:00:00,1,4.8,53.0,10.3,100116,71.24,9.022,2,4.55,31.8,12.61,100638.0,0.931,19.492,3,8.1,60.0,16.0,97600.0,0.77,15.757
2021-05-11 07:00:00,1,4.7,59.0,11.2,100038,68.25,9.801,2,5.0,32.1,13.55,100648.0,0.916,17.587,3,8.0,45.0,16.0,97600.0,0.7,14.179
2021-05-11 08:00:00,1,4.7,58.0,12.2,99955,65.26,9.94,2,5.46,32.4,14.4,100657.0,0.901,15.561,3,7.9,30.0,16.0,97600.0,0.64,16.535
2021-05-11 09:00:00,1,4.9,46.0,13.3,99958,62.27,13.92,2,5.93,30.84,15.24,100650.0,0.89,17.321,3,8.1,30.0,17.0,97600.0,0.61,21.959
2021-05-11 10:00:00,1,5.7,40.0,14.4,99942,59.68,22.557,2,6.4,29.29,15.91,100643.0,0.88,23.207,3,8.7,30.0,17.0,97600.0,0.58,28.536
2021-05-11 11:00:00,1,6.7,39.0,15.6,99925,57.09,31.393,2,6.87,27.73,16.27,100636.0,0.869,30.551,3,9.3,30.0,18.0,97600.0,0.54,35.998
2021-05-11 12:00:00,1,7.3,35.0,16.7,99908,54.49,35.515,2,7.11,24.52,16.64,100599.0,0.861,36.545,3,9.9,30.0,18.0,97600.0,0.52,41.913
2021-05-11 13:00:00,1,8.0,30.0,17.2,99864,54.53,42.913,2,7.35,21.31,16.69,100562.0,0.853,40.081,3,10.5,30.0,18.0,97600.0,0.5,45.459
2021-05-11 14:00:00,1,8.3,26.0,17.8,99819,54.57,45.042,2,7.59,18.1,16.23,100525.0,0.844,42.972,3,11.1,30.0,18.0,97500.0,0.48,48.458
2021-05-11 15:00:00,1,8.7,25.0,18.3,99775,54.6,46.052,2,7.59,19.17,15.76,100490.0,0.855,46.004,3,11.5,30.0,18.0,97500.0,0.48,50.0
2021-05-11 16:00:00,1,9.3,27.0,18.0,99746,55.78,46.866,2,7.6,20.24,15.16,100455.0,0.865,48.021,3,11.8,30.0,18.0,97500.0,0.5,50.0
2021-05-11 17:00:00,1,9.6,27.0,17.6,99826,56.95,47.445,2,7.61,21.31,14.35,100419.0,0.876,49.595,3,12.1,30.0,18.0,97400.0,0.53,50.0
2021-05-11 18:00:00,1,9.8,28.0,17.3,99900,58.13,47.911,2,6.81,22.64,13.54,100407.0,0.886,50.0,3,11.9,30.0,18.0,97400.0,0.57,50.0
2021-05-11 19:00:00,1,9.4,31.0,16.2,99995,63.47,48.129,2,6.01,23.98,12.85,100394.0,0.896,48.35,3,11.1,30.0,18.0,97400.0,0.61,50.0
2021-05-11 20:00:00,1,8.7,33.0,15.2,100085,68.81,47.084,2,5.22,25.31,12.35,100381.0,0.907,43.089,3,10.2,30.0,18.0,97400.0,0.64,47.997
2021-05-11 21:00:00,1,7.6,37.0,14.1,100082,74.15,44.337,2,4.56,21.89,11.86,100349.0,0.911,34.855,3,9.4,30.0,18.0,97400.0,0.66,39.646
2021-05-11 22:00:00,1,6.8,41.0,13.5,100058,73.05,36.481,2,3.9,18.47,11.36,100317.0,0.916,25.867,3,8.4,30.0,17.0,97400.0,0.68,27.759
2021-05-11 23:00:00,1,5.7,47.0,12.9,100033,71.95,19.406,2,3.23,15.05,10.85,100285.0,0.92,17.175,3,7.5,30.0,17.0,97300.0,0.69,17.623
2021-05-12 00:00:00,1,4.0,51.0,12.0,99912,69.07,6.395,2,2.65,13.32,10.35,100214.0,0.932,9.216,3,6.2,0.0,17.0,97300.0,0.73,8.957
2021-05-12 01:00:00,1,3.9,18.0,11.7,99869,68.88,4.92,2,2.23,14.85,10.11,100160.0,0.936,6.054,3,5.4,30.0,16.0,97300.0,0.75,5.689
2021-05-12 02:00:00,1,3.9,19.0,11.4,99826,68.68,4.024,2,1.81,16.37,10.21,100106.0,0.941,4.28,3,4.7,60.0,16.0,97200.0,0.76,4.846
2021-05-12 03:00:00,1,3.7,20.0,11.1,99783,68.49,3.383,2,1.78,16.83,10.31,100081.0,0.938,3.101,3,4.2,60.0,16.0,97200.0,0.76,4.131
2021-05-12 04:00:00,1,3.3,21.0,11.0,99757,69.27,2.988,2,1.75,17.3,10.87,100056.0,0.935,2.574,3,3.9,60.0,16.0,97200.0,0.76,3.005
2021-05-12 05:00:00,1,3.1,26.0,10.7,99655,70.05,3.192,2,1.72,17.76,12.19,100032.0,0.932,2.222,3,3.6,60.0,16.0,97100.0,0.76,2.656
2021-05-12 06:00:00,1,2.8,35.0,10.5,99551,70.83,3.368,2,1.43,21.8,13.51,100031.0,0.922,1.94,3,3.4,60.0,16.0,97100.0,0.75,2.364
2021-05-12 07:00:00,1,2.4,48.0,11.5,99467,68.37,3.271,2,1.14,25.84,14.61,100030.0,0.913,1.883,3,3.3,60.0,17.0,97100.0,0.71,2.165
2021-05-12 08:00:00,1,2.0,74.0,12.6,99379,65.9,2.751,2,0.85,29.88,15.36,100029.0,0.903,1.921,3,3.4,60.0,17.0,97100.0,0.66,2.011
2021-05-12 09:00:00,1,1.6,75.0,13.8,99376,63.44,1.876,2,1.56,20.96,16.1,100025.0,0.897,1.723,3,3.5,45.0,17.0,97100.0,0.63,1.384
2021-05-12 10:00:00,1,1.6,33.0,14.9,99349,61.06,1.338,2,2.28,12.03,16.72,100021.0,0.892,1.911,3,3.7,30.0,18.0,97100.0,0.6,1.249
2021-05-12 11:00:00,1,1.9,19.0,16.1,99322,58.68,1.585,2,3.0,3.1,17.13,100016.0,0.886,4.033,3,4.1,30.0,18.0,97100.0,0.57,2.244
2021-05-12 12:00:00,1,2.3,10.0,17.3,99295,56.3,2.318,2,2.86,1.56,17.54,99984.0,0.87,5.312,3,4.3,30.0,19.0,97100.0,0.53,3.49
2021-05-12 13:00:00,1,2.4,5.0,18.0,99256,52.95,2.829,2,2.73,0.02,17.74,99951.0,0.854,5.37,3,4.4,30.0,19.0,97100.0,0.49,4.269
2021-05-12 14:00:00,1,2.5,359.0,18.7,99218,49.6,3.09,2,2.6,358.47,17.59,99918.0,0.839,5.076,3,4.4,30.0,19.0,97000.0,0.46,4.573
2021-05-12 15:00:00,1,2.5,351.0,19.5,99179,46.24,3.003,2,2.37,1.91,17.44,99873.0,0.845,4.434,3,4.4,30.0,19.0,97000.0,0.45,4.648
2021-05-12 16:00:00,1,2.5,352.0,19.3,99149,47.6,2.996,2,2.14,5.34,16.84,99829.0,0.85,4.001,3,4.2,30.0,19.0,97000.0,0.48,4.472
2021-05-12 17:00:00,1,2.5,350.0,19.1,99224,48.95,2.64,2,1.9,8.77,15.47,99785.0,0.856,3.801,3,4.1,30.0,20.0,96900.0,0.5,3.893
2021-05-12 18:00:00,1,2.3,348.0,19.0,99293,50.31,2.375,2,1.86,352.76,14.1,99775.0,0.875,3.721,3,3.9,30.0,20.0,96900.0,0.54,3.235
2021-05-12 19:00:00,1,2.1,355.0,18.1,99374,55.88,2.482,2,1.81,336.74,13.09,99765.0,0.894,3.218,3,3.7,45.0,19.0,96900.0,0.6,2.818
2021-05-12 20:00:00,1,2.1,16.0,17.2,99452,61.45,2.59,2,1.76,320.72,12.7,99756.0,0.913,2.804,3,3.6,60.0,19.0,96900.0,0.65,2.33
2021-05-12 21:00:00,1,1.8,29.0,16.4,99439,67.02,2.274,2,1.59,305.97,12.31,99737.0,0.918,3.058,3,2.9,45.0,18.0,96900.0,0.69,1.85
2021-05-12 22:00:00,1,1.9,48.0,15.9,99429,66.01,2.327,2,1.42,291.21,12.05,99718.0,0.923,2.837,3,1.9,75.0,18.0,96900.0,0.7,1.639
2021-05-12 23:00:00,1,1.7,94.0,15.5,99418,64.99,2.443,2,1.25,276.46,12.02,99699.0,0.928,2.498,3,2.4,135.0,18.0,96800.0,0.7,1.643
2021-05-13 00:00:00,1,1.2,201.0,14.3,99406,62.58,1.617,2,1.39,259.38,11.67,99667.0,0.942,2.293,3,2.0,315.0,18.0,96800.0,0.77,1.737
2021-05-13 01:00:00,1,1.0,178.0,14.2,99390,61.48,2.737,2,1.38,236.31,11.26,99638.0,0.943,2.929,3,1.7,270.0,18.0,96800.0,0.76,2.681
2021-05-13 02:00:00,1,1.4,173.0,14.1,99373,60.38,3.506,2,1.37,213.25,11.06,99609.0,0.944,5.388,3,2.9,225.0,18.0,96700.0,0.76,4.608
2021-05-13 03:00:00,1,1.7,158.0,14.0,99357,59.28,4.992,2,1.47,216.92,10.87,99597.0,0.943,6.39,3,3.7,210.0,18.0,96700.0,0.76,7.376
2021-05-13 04:00:00,1,1.8,170.0,13.9,99356,60.94,5.755,2,1.57,220.59,11.74,99585.0,0.942,5.944,3,3.8,210.0,17.0,96700.0,0.76,7.969
2021-05-13 05:00:00,1,1.5,173.0,13.7,99278,62.61,4.926,2,1.67,224.26,14.39,99573.0,0.942,4.85,3,3.9,210.0,17.0,96700.0,0.77,6.324
2021-05-13 06:00:00,1,1.5,165.0,13.6,99198,64.28,4.811,2,1.63,218.56,17.04,99597.0,0.919,4.086,3,4.0,210.0,17.0,96700.0,0.74,4.916
2021-05-13 07:00:00,1,1.3,161.0,14.8,99139,63.81,3.785,2,1.6,212.85,18.99,99622.0,0.897,3.358,3,4.0,210.0,18.0,96800.0,0.68,3.644
2021-05-13 08:00:00,1,1.1,198.0,16.0,99077,63.34,2.836,2,1.56,207.15,19.8,99646.0,0.875,3.095,3,4.2,210.0,18.0,96800.0,0.62,2.817
2021-05-13 09:00:00,1,1.0,212.0,17.2,99099,62.87,2.142,2,1.52,245.51,20.6,99659.0,0.877,1.964,3,4.0,210.0,19.0,96800.0,0.57,2.347
2021-05-13 10:00:00,1,1.3,226.0,18.3,99103,60.84,1.743,2,1.48,283.87,20.98,99672.0,0.878,1.251,3,3.6,225.0,20.0,96800.0,0.53,1.559
2021-05-13 11:00:00,1,1.4,287.0,19.3,99107,58.81,1.696,2,1.43,322.23,20.64,99686.0,0.88,1.277,3,3.7,240.0,21.0,96800.0,0.5,1.283
2021-05-13 12:00:00,1,2.4,302.0,20.4,99112,56.78,3.028,2,1.83,339.32,20.3,99673.0,0.889,1.849,3,3.7,255.0,22.0,96800.0,0.49,2.16
2021-05-13 13:00:00,1,2.7,302.0,20.9,99085,56.07,3.029,2,2.22,356.41,19.93,99661.0,0.898,3.069,3,3.6,300.0,21.0,96800.0,0.52,3.334
2021-05-13 14:00:00,1,2.7,297.0,21.4,99058,55.36,3.052,2,2.62,13.5,19.52,99649.0,0.907,4.096,3,4.4,345.0,21.0,96800.0,0.55,4.443
2021-05-13 15:00:00,1,2.8,297.0,21.9,99031,54.65,4.219,2,2.26,21.52,19.1,99635.0,0.898,4.295,3,4.7,0.0,21.0,96800.0,0.56,4.119
2021-05-13 16:00:00,1,2.7,302.0,21.7,99012,56.07,3.09,2,1.9,29.54,18.57,99621.0,0.888,3.583,3,4.1,15.0,20.0,96800.0,0.57,2.712
2021-05-13 17:00:00,1,2.6,299.0,21.5,99100,57.49,2.526,2,1.55,37.56,17.87,99606.0,0.878,3.046,3,3.7,30.0,20.0,96800.0,0.57,2.152
2021-05-13 18:00:00,1,2.6,283.0,21.2,99180,58.91,3.362,2,1.34,339.8,17.16,99651.0,0.898,3.211,3,3.0,15.0,20.0,96800.0,0.58,1.904
2021-05-13 19:00:00,1,2.5,255.0,20.4,99320,60.24,3.503,2,1.13,282.04,16.71,99695.0,0.918,3.777,3,2.7,0.0,20.0,96900.0,0.62,2.284
2021-05-13 20:00:00,1,2.2,217.0,19.6,99455,61.57,4.045,2,0.93,224.27,16.67,99740.0,0.938,4.894,3,3.6,345.0,19.0,96900.0,0.67,3.438
2021-05-13 21:00:00,1,2.3,184.0,18.8,99500,62.9,6.623,2,1.66,217.44,16.63,99765.0,0.937,9.663,3,4.7,285.0,19.0,96900.0,0.71,8.021
2021-05-13 22:00:00,1,2.7,193.0,18.5,99532,65.96,12.591,2,2.39,210.6,16.55,99790.0,0.936,13.38,3,6.6,225.0,19.0,97000.0,0.72,18.293
2021-05-13 23:00:00,1,3.4,202.0,18.1,99564,69.02,20.409,2,3.12,203.77,16.38,99814.0,0.935,23.791,3,9.6,210.0,19.0,97000.0,0.74,30.586
2021-05-14 00:00:00,1,4.4,199.0,17.3,99560,74.3,33.158,2,3.9,206.32,16.61,99822.0,0.923,42.445,3,11.9,210.0,19.0,97000.0,0.7,47.497
2021-05-14 01:00:00,1,6.2,206.0,17.1,99553,73.74,35.177,2,3.95,209.27,16.34,99823.0,0.923,42.506,3,11.5,210.0,19.0,97000.0,0.71,48.949
2021-05-14 02:00:00,1,6.5,210.0,17.0,99546,73.17,35.762,2,4.01,212.22,15.89,99825.0,0.923,38.589,3,11.2,210.0,19.0,97000.0,0.71,46.97
2021-05-14 03:00:00,1,6.3,212.0,16.8,99539,72.6,35.928,2,3.44,207.36,15.44,99834.0,0.926,33.827,3,10.7,210.0,19.0,97000.0,0.72,43.797
2021-05-14 04:00:00,1,5.4,209.0,16.6,99549,71.94,32.43,2,2.87,202.51,15.78,99844.0,0.93,27.292,3,10.0,210.0,18.0,97000.0,0.74,39.543
2021-05-14 05:00:00,1,4.4,205.0,16.3,99485,71.28,25.693,2,2.3,197.66,17.44,99853.0,0.934,21.557,3,9.4,210.0,18.0,97000.0,0.75,34.567
2021-05-14 06:00:00,1,3.9,202.0,16.0,99419,70.61,21.013,2,2.78,197.17,19.09,99885.0,0.915,21.852,3,9.1,210.0,18.0,97000.0,0.72,31.575
2021-05-14 07:00:00,1,3.8,208.0,16.9,99385,67.31,19.574,2,3.25,196.69,20.64,99917.0,0.896,23.728,3,9.2,210.0,20.0,97100.0,0.66,31.095
2021-05-14 08:00:00,1,3.9,213.0,18.0,99346,64.01,20.498,2,3.73,196.21,22.04,99948.0,0.877,22.315,3,9.3,210.0,20.0,97100.0,0.6,31.021
2021-05-14 09:00:00,1,3.7,213.0,19.1,99391,60.71,17.973,2,4.16,204.17,23.44,99969.0,0.859,21.701,3,9.6,210.0,21.0,97100.0,0.55,32.143
2021-05-14 10:00:00,1,4.7,218.0,20.1,99402,58.02,22.007,2,4.59,212.14,24.08,99989.0,0.84,22.765,3,10.0,225.0,22.0,97100.0,0.51,35.765
2021-05-14 11:00:00,1,5.8,221.0,21.2,99413,55.33,27.264,2,5.02,220.1,23.47,100009.0,0.822,25.542,3,10.6,225.0,23.0,97100.0,0.47,38.896
2021-05-14 12:00:00,1,6.6,227.0,22.2,99424,52.64,24.552,2,3.96,253.55,22.85,100018.0,0.847,20.384,3,10.0,210.0,24.0,97100.0,0.46,37.435
2021-05-14 13:00:00,1,6.3,235.0,22.2,99424,55.08,17.898,2,2.9,286.99,22.25,100028.0,0.872,14.001,3,8.1,225.0,24.0,97200.0,0.47,30.569
2021-05-14 14:00:00,1,5.7,247.0,22.2,99423,57.51,15.013,2,1.84,320.43,21.68,100037.0,0.897,8.309,3,6.7,240.0,24.0,97200.0,0.47,18.732
2021-05-14 15:00:00,1,5.2,256.0,22.2,99423,59.95,9.722,2,1.74,343.64,21.11,100036.0,0.903,5.223,3,5.2,255.0,23.0,97200.0,0.5,8.632
2021-05-14 16:00:00,1,4.2,256.0,21.9,99432,61.57,5.425,2,1.65,6.85,20.18,100035.0,0.909,4.017,3,3.9,285.0,23.0,97200.0,0.56,4.67
2021-05-14 17:00:00,1,2.6,220.0,21.5,99548,63.19,4.219,2,1.56,30.06,18.67,100034.0,0.915,2.381,3,3.8,330.0,23.0,97200.0,0.61,3.985
2021-05-14 18:00:00,1,2.8,278.0,21.2,99659,64.81,5.117,2,1.19,65.16,17.17,100083.0,0.93,1.875,3,3.8,0.0,22.0,97200.0,0.67,3.867
2021-05-14 19:00:00,1,2.6,262.0,20.3,99799,66.91,4.111,2,0.83,100.26,16.11,100132.0,0.945,2.398,3,3.1,15.0,21.0,97300.0,0.73,2.367
2021-05-14 20:00:00,1,1.9,239.0,19.4,99934,69.01,2.792,2,0.46,135.36,15.79,100180.0,0.959,2.99,3,3.0,45.0,20.0,97300.0,0.79,1.926
2021-05-14 21:00:00,1,2.1,163.0,18.6,99976,71.11,5.395,2,0.73,153.8,15.48,100205.0,0.957,4.692,3,3.1,75.0,19.0,97300.0,0.81,3.591
2021-05-14 22:00:00,1,2.5,161.0,17.9,100003,71.44,5.663,2,0.99,172.25,15.22,100230.0,0.955,6.629,3,3.5,90.0,19.0,97400.0,0.8,5.71
2021-05-14 23:00:00,1,2.5,162.0,17.1,100030,71.77,6.866,2,1.26,190.69,15.05,100255.0,0.953,8.137,3,4.5,105.0,19.0,97400.0,0.79,6.674
2021-05-15 00:00:00,1,2.7,132.0,16.1,99967,74.77,5.08,2,1.2,177.32,14.98,100218.0,0.949,9.295,3,3.7,135.0,19.0,97300.0,0.75,7.769
2021-05-15 01:00:00,1,2.7,130.0,15.8,99953,75.06,7.199,2,1.41,180.94,14.79,100203.0,0.952,9.899,3,4.0,165.0,19.0,97300.0,0.77,9.419
2021-05-15 02:00:00,1,2.5,131.0,15.5,99940,75.36,8.548,2,1.62,184.55,14.45,100188.0,0.955,10.883,3,4.8,195.0,18.0,97300.0,0.79,9.669
2021-05-15 03:00:00,1,2.2,131.0,15.2,99926,75.65,9.044,2,1.61,195.73,14.11,100177.0,0.949,10.774,3,5.1,210.0,18.0,97300.0,0.8,8.492
2021-05-15 04:00:00,1,1.9,135.0,15.0,99915,75.57,7.229,2,1.6,206.91,14.68,100166.0,0.943,10.097,3,4.9,210.0,18.0,97300.0,0.79,8.842
2021-05-15 05:00:00,1,2.0,137.0,14.7,99829,75.48,7.012,2,1.58,218.08,16.75,100155.0,0.938,9.547,3,4.8,210.0,17.0,97200.0,0.78,9.107
2021-05-15 06:00:00,1,2.0,134.0,14.4,99739,75.4,7.51,2,1.47,210.52,18.82,100175.0,0.919,8.815,3,4.6,210.0,18.0,97200.0,0.75,7.707
2021-05-15 07:00:00,1,2.4,138.0,15.6,99658,72.96,7.96,2,1.36,202.95,20.49,100196.0,0.899,5.005,3,4.3,210.0,20.0,97300.0,0.7,6.013
2021-05-15 08:00:00,1,2.2,143.0,16.8,99573,70.52,6.06,2,1.25,195.39,21.48,100216.0,0.88,2.959,3,4.0,210.0,20.0,97300.0,0.65,3.741
2021-05-15 09:00:00,1,1.5,149.0,18.0,99573,68.08,2.673,2,1.1,151.83,22.47,100185.0,0.865,3.47,3,3.2,195.0,21.0,97300.0,0.6,2.211
2021-05-15 10:00:00,1,1.5,134.0,19.2,99541,65.43,2.196,2,0.95,108.28,22.83,100154.0,0.85,4.514,3,2.2,150.0,22.0,97300.0,0.55,1.498
2021-05-15 11:00:00,1,1.3,95.0,20.3,99509,62.78,1.222,2,0.8,64.73,22.12,100123.0,0.835,4.898,3,2.5,105.0,23.0,97200.0,0.49,0.967
2021-05-15 12:00:00,1,1.4,56.0,21.5,99477,60.12,1.407,2,1.52,50.95,21.41,100071.0,0.853,3.721,3,2.9,75.0,23.0,97200.0,0.48,1.133
2021-05-15 13:00:00,1,1.7,44.0,22.0,99417,59.82,2.213,2,2.25,37.18,20.9,100019.0,0.87,3.363,3,3.0,45.0,23.0,97200.0,0.51,2.755
2021-05-15 14:00:00,1,1.9,15.0,22.5,99358,59.52,2.691,2,2.98,23.4,20.72,99966.0,0.888,4.284,3,3.8,30.0,23.0,97100.0,0.55,5.217
2021-05-15 15:00:00,1,2.3,351.0,23.0,99298,59.22,3.714,2,2.6,26.52,20.55,99913.0,0.886,4.661,3,4.3,30.0,22.0,97100.0,0.57,6.705
2021-05-15 16:00:00,1,2.3,355.0,22.5,99255,60.67,3.538,2,2.23,29.64,20.24,99860.0,0.884,4.318,3,4.3,30.0,22.0,97100.0,0.56,6.873
2021-05-15 17:00:00,1,2.4,2.0,21.9,99317,62.13,3.82,2,1.85,32.77,19.71,99807.0,0.882,5.649,3,4.3,30.0,22.0,97000.0,0.55,6.282
2021-05-15 18:00:00,1,2.3,8.0,21.3,99372,63.59,3.367,2,2.45,359.22,19.18,99804.0,0.873,6.89,3,4.1,15.0,22.0,97000.0,0.55,4.817
2021-05-15 19:00:00,1,2.3,350.0,20.3,99462,65.94,4.005,2,3.04,325.67,18.65,99801.0,0.864,8.752,3,3.9,0.0,21.0,97000.0,0.55,7.394
2021-05-15 20:00:00,1,3.8,315.0,19.2,99548,68.3,10.774,2,3.64,292.12,18.13,99798.0,0.855,16.439,3,4.2,345.0,21.0,96900.0,0.55,12.598
2021-05-15 21:00:00,1,3.6,297.0,18.2,99544,70.66,21.647,2,3.15,285.13,17.61,99807.0,0.875,14.679,3,4.2,330.0,20.0,96900.0,0.57,16.04
2021-05-15 22:00:00,1,3.4,296.0,17.8,99551,73.48,11.45,2,2.65,278.14,16.99,99815.0,0.895,14.938,3,3.9,315.0,20.0,96900.0,0.63,16.296
2021-05-15 23:00:00,1,2.7,290.0,17.4,99557,76.31,7.969,2,2.16,271.15,16.17,99824.0,0.916,13.267,3,4.5,300.0,20.0,96900.0,0.69,13.863
2021-05-16 00:00:00,1,2.5,286.0,16.4,99496,80.25,4.741,2,1.43,194.07,14.68,99859.0,0.946,7.202,3,3.9,285.0,18.0,97000.0,0.75,6.811
2021-05-16 01:00:00,1,2.1,301.0,16.1,99471,81.21,5.454,2,1.54,157.36,14.3,99800.0,0.952,6.527,3,2.6,225.0,18.0,97000.0,0.79,3.571
